power_factor,bus,scenario,t,lhs,q_e_sum,path_len
0.95,30,winter,9,0.02655598980077512,15.079113277177372,11
0.95,31,winter,9,0.02674097518757274,15.229223642277066,12
0.95,32,winter,9,0.02679899941375342,15.272059225498483,13
0.95,1,winter,10,0.0008762124905433774,2.592506364909723,1
0.95,2,winter,10,0.005133851797614235,4.941255719505641,2
0.95,3,winter,10,0.007577940998441495,6.731291112192879,3
0.95,4,winter,10,0.010006531392033592,8.42657926108495,4
0.95,5,winter,10,0.015139930476688431,10.081518368285465,5
0.95,6,winter,10,0.01554880919810964,10.648126034680594,6
0.95,7,winter,10,0.016794081238668816,11.100887265136134,7
0.95,8,winter,10,0.01816936069264522,11.444405199933293,8
0.95,9,winter,10,0.019472577664368357,11.763467486933305,9
0.95,10,winter,10,0.019700934686974002,12.058558893769899,10
0.95,11,winter,10,0.02008831177905606,12.321168536505041,11
0.95,12,winter,10,0.02138973465232523,12.54580643480115,12
0.95,13,winter,10,0.021787489418113978,12.73072132998242,13
0.95,14,winter,10,0.022017618192724308,12.828546471394503,14
0.95,15,winter,10,0.022275648494479165,12.915277539693829,15
0.95,16,winter,10,0.02261007242410166,12.98026487116989,16
0.95,17,winter,10,0.022736325631252687,13.023381115442685,17
0.95,18,winter,10,0.0009808022018236266,2.765950589228699,2
0.95,19,winter,10,0.001701338968649772,2.896156400113243,3
0.95,20,winter,10,0.001831887811450199,2.98249344731413,4
0.95,21,winter,10,0.0019448832407841874,3.02563023875945,5
0.95,22,winter,10,0.00596195160836192,5.4332264275872735,3
0.95,23,winter,10,0.007427802212225616,5.869145400434798,4
0.95,24,winter,10,0.00815891496525163,6.085548750625872,5
0.95,25,winter,10,0.01595301811503641,11.120565149573626,6
0.95,26,winter,10,0.017062930559973936,12.131764853511736,7
0.95,27,winter,10,0.021093979681919815,13.114887631546004,8
0.95,28,winter,10,0.024098302534596033,14.069867726686372,9
0.95,29,winter,10,0.02584874754497067,14.945090280272954,10
0.95,30,winter,10,0.026726818654627987,15.172974428621647,11
0.95,31,winter,10,0.026913013108670603,15.323989459459408,12
0.95,32,winter,10,0.026971416448561873,15.367082850549025,13
0.95,1,winter,11,0.0008554161333106002,2.530974842505293,1
0.95,2,winter,11,0.00501152762530088,4.823879057771114,2
0.95,3,winter,11,0.007396673845698582,6.571463316559649,3
0.95,4,winter,11,0.009766419282999123,8.22665310995079,4
0.95,5,winter,11,0.014775007795516253,9.842600280403122,5
0.95,6,winter,11,0.015173836138486628,10.395941675712862,6
0.95,7,winter,11,0.016388584888921167,10.838164963115082,7
0.95,8,winter,11,0.017729868560604906,11.173659539177615,8
0.95,9,winter,11,0.019000886674306924,11.485323092265096,9
0.95,10,winter,11,0.019223604317089655,11.773617847149115,10
0.95,11,winter,11,0.01960139542822887,12.030171684031636,11
0.95,12,winter,11,0.020870517000177887,12.249621670833386,12
0.95,13,winter,11,0.021258408624114006,12.430298482895735,13
0.95,14,winter,11,0.02148282248518171,12.525883235674137,14
0.95,15,winter,11,0.021734451637362866,12.610633362729176,15
0.95,16,winter,11,0.02206057502543041,12.67413784254299,16
0.95,17,winter,11,0.022183703097970776,12.716275295343069,17
0.95,18,winter,11,0.000957611258122085,2.700460117713644,2
0.95,19,winter,11,0.0016616275364547042,2.827691192308742,3
0.95,20,winter,11,0.0017891880544767917,2.9120660969156646,4
0.95,21,winter,11,0.001899597038319041,2.9542232456035,5
0.95,22,winter,11,0.005820231623782224,5.304524358501687,3
0.95,23,winter,11,0.00725172861806909,5.730439446638584,4
0.95,24,winter,11,0.007965710355249046,5.941911656786402,5
0.95,25,winter,11,0.01556840701545138,10.857700034050277,6
0.95,26,winter,11,0.016651407094512214,11.845606309914428,7
0.95,27,winter,11,0.020584548156272503,12.806099994345109,8
0.95,28,winter,11,0.023515633827881938,13.739247280762166,9
0.95,29,winter,11,0.025223280244043342,14.594550583651149,10
0.95,30,winter,11,0.026079721030424084,14.81722496743624,11
0.95,31,winter,11,0.026261336858719026,14.964809200544208,12
0.95,32,winter,11,0.026318304521864337,15.006924873995787,13
0.95,1,winter,12,0.0008237409458270044,2.437255423931374,1
0.95,2,winter,12,0.004825258397482137,4.6451105846085365,2
0.95,3,winter,12,0.007120716675032171,6.328035236244228,3
0.95,4,winter,12,0.00940094947681348,7.922139417675376,4
0.95,5,winter,12,0.014219722102683923,9.478672502345578,5
0.95,6,winter,12,0.014603276048532347,10.011791719664688,6
0.95,7,winter,12,0.01577162835893936,10.437945915955869,7
0.95,8,winter,12,0.017061264565908816,10.76120850868727,8
0.95,9,winter,12,0.018283364023065525,11.061587330505246,9
0.95,10,winter,12,0.018497513727808307,11.339511285369136,10
0.95,11,winter,12,0.01886074268346618,11.586825455092384,11
0.95,12,winter,12,0.020080804302898138,11.79836070912917,12
0.95,13,winter,12,0.020453714752714895,11.972568760309885,13
0.95,14,winter,12,0.020669449024565002,12.064733756111972,14
0.95,15,winter,12,0.020911355725034747,12.146459632066302,15
0.95,16,winter,12,0.021224872165808747,12.207700139802402,16
0.95,17,winter,12,0.02134325293015026,12.24834271790342,17
0.95,18,winter,12,0.0009222807292351921,2.6006962462758456,2
0.95,19,winter,12,0.0016010805829201127,2.7233857912693282,3
0.95,20,winter,12,0.0017240793669366403,2.804764165680285,4
0.95,21,winter,12,0.001830540086751754,2.845425167177183,5
0.95,22,winter,12,0.005604395534810638,5.108473388766284,3
0.95,23,winter,12,0.006983526045461266,5.519119785616876,4
0.95,24,winter,12,0.007671394104227586,5.723062517841977,5
0.95,25,winter,12,0.01498317137457,10.45723343783281,6
0.95,26,winter,12,0.016025235938975996,11.409597054197189,7
0.95,27,winter,12,0.019809468096330617,12.33556009873026,8
0.95,28,winter,12,0.02262919254561699,13.23537770179172,9
0.95,29,winter,12,0.024271773565597732,14.060263895805141,10
0.95,30,winter,12,0.025095345989043748,14.274985114341305,11
0.95,31,winter,12,0.025270003597519512,14.417329854228843,12
0.95,32,winter,12,0.025324789389413578,14.457952238649938,13
0.95,1,winter,13,0.000776888134589445,2.2986289918064906,1
0.95,2,winter,13,0.004549833523219302,4.380703313273807,2
0.95,3,winter,13,0.0067128248152565715,5.967981490851864,3
0.95,4,winter,13,0.008860907291238998,7.471704540391,4
0.95,5,winter,13,0.013399539214370251,8.940298628915231,5
0.95,6,winter,13,0.013760573566819955,9.443469935114866,6
0.95,7,winter,13,0.014860504926563803,9.845813869175942,7
0.95,8,winter,13,0.016074036599512127,10.150957710673019,8
0.95,9,winter,13,0.017224049930273582,10.434609798082684,9
0.95,10,winter,13,0.017425573506973265,10.697151998281344,10
0.95,11,winter,13,0.017767347089395136,10.9307636306873,11
0.95,12,winter,13,0.018915145868040915,11.130562880234452,12
0.95,13,winter,13,0.019265988003175027,11.295172173957837,13
0.95,14,winter,13,0.019468938436648767,11.382262364613096,14
0.95,15,winter,13,0.01969652391003093,11.459499208632042,15
0.95,16,winter,13,0.01999147115695207,11.517378888625322,16
0.95,17,winter,13,0.020102857645187544,11.555801277091907,17
0.95,18,winter,13,0.000870003076563826,2.4530968614945334,2
0.95,19,winter,13,0.0015113843464605332,2.569045079582702,3
0.95,20,winter,13,0.0016276130123753316,2.6459734157267105,4
0.95,21,winter,13,0.0017282140572841636,2.684412401275206,5
0.95,22,winter,13,0.005285181571518507,4.818430189545975,3
0.95,23,winter,13,0.0065867606326273954,5.206421531960915,4
0.95,24,winter,13,0.007235955447069689,5.399185224026448,5
0.95,25,winter,13,0.014118770755953554,9.864668691263853,6
0.95,26,winter,13,0.015100406302353412,10.764316371066279,7
0.95,27,winter,13,0.018664853997064232,11.639060792136563,8
0.95,28,winter,13,0.02132026949908181,12.489409868740482,9
0.95,29,winter,13,0.0228668761690434,13.269131327526798,10
0.95,30,winter,13,0.023642000541409344,13.472048297343127,11
0.95,31,winter,13,0.023806400023675258,13.606611881538976,12
0.95,32,winter,13,0.023857969096514803,13.64501631139346,13
0.95,1,winter,14,0.0008042934226309541,2.379714783719519,1
0.95,2,winter,14,0.004710921682045661,4.535358217994929,2
0.95,3,winter,14,0.006951367570227391,6.178582869133638,3
0.95,4,winter,14,0.009176711129248625,7.7351756442846575,4
0.95,5,winter,14,0.013879112938880105,9.255215394052007,5
0.95,6,winter,14,0.014253308859856142,9.77590915172868,6
0.95,7,winter,14,0.015393231294693367,10.192186274391224,7
0.95,8,winter,14,0.016651236282898878,10.507931916393762,8
0.95,9,winter,14,0.017843375069361535,10.801372903423918,9
0.95,10,winter,14,0.01805227713288836,11.072918289352346,10
0.95,11,winter,14,0.018406588260456894,11.314550011678161,11
0.95,12,winter,14,0.019596611207039566,11.521218103217773,12
0.95,13,winter,14,0.019960348422553936,11.691446341873991,13
0.95,14,winter,14,0.02017076851884189,11.781507285791086,14
0.95,15,winter,14,0.020406722161536925,11.861372141060682,15
0.95,16,winter,14,0.02071251961479436,11.921219393461445,16
0.95,17,winter,14,0.020827993205473037,11.96094173097478,17
0.95,18,winter,14,0.0009005840868588384,2.5394358100212067,2
0.95,19,winter,14,0.001563869643487758,2.6593306148556155,3
0.95,20,winter,14,0.0016840615779145703,2.7388644446153743,4
0.95,21,winter,14,0.00178809291438165,2.778604439205312,5
0.95,22,winter,14,0.0054718909058941315,4.988090611108262,3
0.95,23,winter,14,0.006818845013832238,5.389343584160541,4
0.95,24,winter,14,0.007490667470198176,5.588652202120473,5
0.95,25,winter,14,0.014624196426991611,10.211303835091705,6
0.95,26,winter,14,0.015641160757958045,11.141806957977872,7
0.95,27,winter,14,0.019334096599975675,12.0465309550086,8
0.95,28,winter,14,0.022085560556073715,12.925839749579888,9
0.95,29,winter,14,0.02368826609559757,13.732004173802755,10
0.95,30,winter,14,0.02449170433796663,13.941831554084564,11
0.95,31,winter,14,0.024662099089838383,14.080951024339738,12
0.95,32,winter,14,0.024715548160347104,14.120654111900825,13
0.95,1,winter,15,0.0008187980888315564,2.4226306743873556,1
0.95,2,winter,15,0.004796196231266138,4.61721509941089,2
0.95,3,winter,15,0.007077668526274749,6.2900495310328,3
0.95,4,winter,15,0.00934394552778268,7.874620166828771,4
0.95,5,winter,15,0.014133128663237078,9.421879053745734,5
0.95,6,winter,15,0.014514302701050773,9.95184087020785,6
0.95,7,winter,15,0.015675425133313648,10.375485479423947,7
0.95,8,winter,15,0.016957016169243465,10.696838034978189,8
0.95,9,winter,15,0.01817149539794047,10.995454187738478,9
0.95,10,winter,15,0.018384310421644984,11.271757752711284,10
0.95,11,winter,15,0.018745271143265588,11.517628342837952,11
0.95,12,winter,15,0.019957692080266265,11.727927101829408,12
0.95,13,winter,15,0.020328269247374253,11.901124221029622,13
0.95,14,winter,15,0.02054265178257779,11.992754762991883,14
0.95,15,winter,15,0.020783044264853813,12.07400794014248,15
0.95,16,winter,15,0.021094597288183067,12.134894567422627,16
0.95,17,winter,15,0.021212238613184296,12.175303429520646,17
0.95,18,winter,15,0.000916766578084585,2.585126686899498,2
0.95,19,winter,15,0.0015916255842866114,2.7071063710735057,3
0.95,20,winter,15,0.0017139114083692154,2.7880162734788763,4
0.95,21,winter,15,0.0018197550476597025,2.8284433631235553,5
0.95,22,winter,15,0.005570716810277522,5.077877445931783,3
0.95,23,winter,15,0.006941671050864522,5.486137741242915,4
0.95,24,winter,15,0.007625461809834781,5.688903462025405,5
0.95,25,winter,15,0.014891908397165247,10.394731099926563,6
0.95,26,winter,15,0.01592759102656883,11.341541347151509,7
0.95,27,winter,15,0.0196886096850201,12.26210896436405,8
0.95,28,winter,15,0.02249097674883902,13.156717253275126,9
0.95,29,winter,15,0.024123417642658518,13.976848419242451,10
0.95,30,winter,15,0.02494186938079166,14.19032658477412,11
0.95,31,winter,15,0.02511544285864344,14.331852183574025,12
0.95,32,winter,15,0.02516988869730837,14.372241094012605,13
0.95,1,winter,16,0.0008340469019948801,2.4677483206317268,1
0.95,2,winter,16,0.00488585778141401,4.703274116318149,2
0.95,3,winter,16,0.007210485499441415,6.407236900203531,3
0.95,4,winter,16,0.009519827262711682,8.021217632169472,4
0.95,5,winter,16,0.014400321420157028,9.597085226666907,5
0.95,6,winter,16,0.014788840674971136,10.136786153047403,6
0.95,7,winter,16,0.015972276277732306,10.568171121021624,7
0.95,8,winter,16,0.017278699251389064,10.895415085959176,8
0.95,9,winter,16,0.018516698694524908,11.199467624698446,9
0.95,10,winter,16,0.018733633257133862,11.480768348103148,10
0.95,11,winter,16,0.01910159513782538,11.731090893134493,11
0.95,12,winter,16,0.020337600771626236,11.945203034343713,12
0.95,13,winter,16,0.020715380067026043,12.12151760131183,13
0.95,14,winter,16,0.02093393507593411,12.21479624293259,14
0.95,15,winter,16,0.02117900151218585,12.297507036477558,15
0.95,16,winter,16,0.021496615076742248,12.359484877963645,16
0.95,17,winter,16,0.021616538774533015,12.40061437332064,17
0.95,18,winter,16,0.000933777076919624,2.6331577149331316,2
0.95,19,winter,16,0.0016207885798407587,2.7573263237428067,3
0.95,20,winter,16,0.001745272936095736,2.8396807169787746,4
0.95,21,winter,16,0.001853019446632148,2.8808290465062756,5
0.95,22,winter,16,0.0056746181912339985,5.172264342082627,3
0.95,23,winter,16,0.0070707924215454255,5.587882812854822,4
0.95,24,winter,16,0.00776715973087711,5.79427785698816,5
0.95,25,winter,16,0.015173510327957922,10.587543166805062,6
0.95,26,winter,16,0.016228886542441746,11.55147958720622,7
0.95,27,winter,16,0.020061539672788533,12.48868613942664,8
0.95,28,winter,16,0.022917472259503753,13.399358076689868,9
0.95,29,winter,16,0.02458120710795185,14.234151222084346,10
0.95,30,winter,16,0.025415463516884035,14.451462514441317,11
0.95,31,winter,16,0.02559238302268224,14.595513852820016,12
0.95,32,winter,16,0.02564787807824525,14.636622645194315,13
0.95,1,winter,17,0.000856656417900449,2.5346445524537193,1
0.95,2,winter,17,0.005018822333923199,4.830879207834579,2
0.95,3,winter,17,0.007407482587527374,6.580995256410238,3
0.95,4,winter,17,0.009780735831932867,8.2385766603158,4
0.95,5,winter,17,0.014796763828150006,9.856849654444172,5
0.95,6,winter,17,0.015196191081829213,10.41098247900483,6
0.95,7,winter,17,0.01641275885303781,10.85383451545334,7
0.95,8,winter,17,0.01775606808800604,11.189807768286698,8
0.95,9,winter,17,0.01902900471566147,11.50191280597587,9
0.95,10,winter,17,0.019252058374379825,11.790613182933615,10
0.95,11,winter,17,0.019630420627711795,12.047528418228218,11
0.95,12,winter,17,0.020901466607498285,12.26728799842541,12
0.95,13,winter,17,0.021289945857578405,12.448217767181546,13
0.95,14,winter,17,0.021514700189677927,12.543936243426941,14
0.95,15,winter,17,0.021766710705280287,12.628804615706635,15
0.95,16,winter,17,0.0220933286113965,12.692397611125877,16
0.95,17,winter,17,0.022216642880862798,12.734593497847982,17
0.95,18,winter,17,0.0009589944730940548,2.7043661493705344,2
0.95,19,winter,17,0.0016639968111616765,2.8317747914596128,3
0.95,20,winter,17,0.0017917356999123924,2.916266833464828,4
0.95,21,winter,17,0.001902299066719939,2.9584824664966907,5
0.95,22,winter,17,0.005828683452421992,5.312200426420406,3
0.95,23,winter,17,0.007262229894042495,5.73871260308821,4
0.95,24,winter,17,0.007977233626616596,5.95047917815112,5
0.95,25,winter,17,0.015591336704467043,10.87337854179712,6
0.95,26,winter,17,0.01667594101954305,11.862674961494413,7
0.95,27,winter,17,0.020614918112650465,12.824519166809687,8
0.95,28,winter,17,0.023550368877600075,13.758969657304029,9
0.95,29,winter,17,0.02526056600265578,14.615462069665853,10
0.95,30,winter,17,0.026118295684605244,14.83844742527788,11
0.95,31,winter,17,0.026300184352716537,14.986236473660757,12
0.95,32,winter,17,0.026357237568379124,15.028410517718765,13
0.95,1,winter,18,0.000856242962608259,2.5334212356348234,1
0.95,2,winter,18,0.005016390595197836,4.828545669197107,2
0.95,3,winter,18,0.007403879406324326,6.577817730563494,3
0.95,4,winter,18,0.009775963278276494,8.234601878705142,4
0.95,5,winter,18,0.014789511235473505,9.852099555668307,5
0.95,6,winter,18,0.015188738833943482,10.405968558753209,6
0.95,7,winter,18,0.016404700205837702,10.84861100223355,7
0.95,8,winter,18,0.01774733419008472,11.184424690121325,8
0.95,9,winter,18,0.019019631255421186,11.496382562190192,9
0.95,10,winter,18,0.019242572897168946,11.784947726873725,10
0.95,11,winter,18,0.019620744749555868,12.041742491499456,11
0.95,12,winter,18,0.020891149202970544,12.261398872098809,12
0.95,13,winter,18,0.021279432562243468,12.442244321993101,13
0.95,14,winter,18,0.021504073396088397,12.537918224314094,14
0.95,15,winter,18,0.021755956780655845,12.622747181735306,15
0.95,16,winter,18,0.022082409835410162,12.68631067232123,16
0.95,17,winter,18,0.022205662034409105,12.728487081252865,17
0.95,18,winter,18,0.0009585333738053386,2.7030640579930387,2
0.95,19,winter,18,0.0016632070214782,2.8304135104320793,3
0.95,20,winter,18,0.0017908864528304882,2.9148665065821278,4
0.95,21,winter,18,0.0019013983582493793,2.9570626448261867,5
0.95,22,winter,18,0.005825865993010326,5.309641577400546,3
0.95,23,winter,18,0.007258729262872913,5.735954721992939,4
0.95,24,winter,18,0.00797339231994845,5.9476231750731365,5
0.95,25,winter,18,0.015583692859949492,10.868152047560407,6
0.95,26,winter,18,0.016667762383464797,11.856985068820933,7
0.95,27,winter,18,0.020604793971149574,12.81837908656297,8
0.95,28,winter,18,0.023538789579218292,13.752395165287048,9
0.95,29,winter,18,0.025248136385869317,14.608491197059262,10
0.95,30,winter,18,0.026105436402854336,14.831372895128347,11
0.95,31,winter,18,0.026287234117696314,14.979093672163113,12
0.95,32,winter,18,0.026344258813579265,15.021248259351847,13
0.95,1,winter,19,0.0008440544653805496,2.4973583433768907,1
0.95,2,winter,19,0.00494470801578638,4.759754758679723,2
0.95,3,winter,19,0.007297671471909233,6.484146321731123,3
0.95,4,winter,19,0.009635293419677112,8.117426713503935,4
0.95,5,winter,19,0.014575756816603436,9.712065946960035,5
0.95,6,winter,19,0.014969101700631694,10.25815603667434,6
0.95,7,winter,19,0.016167195345653827,10.694618043651865,7
0.95,8,winter,19,0.017489935143740403,11.025726694138097,8
0.95,9,winter,19,0.018743389314217332,11.333344666681253,9
0.95,10,winter,19,0.018963030721623367,11.617922093184127,10
